unit,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL
1,0.20498614958448752,0.562130177514793,0.16666666666666663,0.0,518.67,0.21646341463414842,0.2459123610202738,0.2216540292717326,14.62,21.61,0.6038647342995205,0.25757575757597806,0.09238984115588522,1.3,0.2202380952380949,0.6567164179104452,0.3382352941175668,0.143059193294917,0.5278953443632162,0.03,0.3333333333333357,2388,100.0,0.5813953488372086,0.6322838994752829,117
1,0.2077562326869806,0.4201183431952663,0.6666666666666667,0.0,518.67,0.2926829268292579,0.39611946806191867,0.2943043554928586,14.62,21.61,0.6135265700483075,0.18181818181801646,0.15624158664632404,1.3,0.3511904761904745,0.6162046908315659,0.2205882352941444,0.17611314824515034,0.2874182377837613,0.03,0.1666666666666714,2388,100.0,0.6821705426356601,0.7575255454294378,116
1,0.21052631578947367,0.6390532544378699,0.8333333333333334,0.0,518.67,0.39634146341461474,0.33267931109657667,0.33010051137365437,14.62,21.61,0.7665056360708604,0.24242424242402194,0.11087678363098519,1.3,0.33333333333333215,0.6204690831556547,0.29411764705855603,0.1698795180722854,0.49288187764524594,0.03,0.4166666666666714,2388,100.0,0.6589147286821699,0.5258215962441284,115
1,0.21329639889196675,0.7455621301775148,0.6666666666666667,0.0,518.67,0.22560975609755474,0.2119032047089604,0.3852935990125168,14.62,21.61,0.5829307568438082,0.2727272727270247,0.0926141972538872,1.3,0.32738095238095255,0.7654584221748308,0.41176470588197844,0.1628601361969615,0.2093112735667617,0.03,0.3333333333333357,2388,100.0,0.5736434108527142,0.6274509803921546,114
1,0.21606648199445982,0.6390532544378699,0.3333333333333333,0.0,518.67,0.2652439024390105,0.24896446479180412,0.3822958913771828,14.62,21.61,0.6312399355877574,0.2121212121210192,0.11724849681414895,1.3,0.29761904761904745,0.6737739872068289,0.3676470588234224,0.1706652697747444,0.33974605617544995,0.03,0.5,2388,100.0,0.5891472868217029,0.5770505385252704,113
1,0.2188365650969529,0.49704142011834324,0.16666666666666663,0.0,518.67,0.2103658536585442,0.45607150643122196,0.19978839710809382,14.62,21.61,0.6537842190016079,0.24242424242402194,0.09844745580185332,1.3,0.4702380952380949,0.603411513859271,0.32352941176441163,0.1667888947092706,0.37937668333974983,0.03,0.3333333333333357,2388,100.0,0.5813953488372086,0.6449875724937826,112
1,0.22160664819944598,0.4023668639053255,0.16666666666666663,0.0,518.67,0.4512195121951095,0.3004142140832826,0.3489684359019556,14.62,21.61,0.6489533011272073,0.3030303030300274,0.10580633581620447,1.3,0.3452380952380949,0.6332622601279212,0.25,0.13645887899423315,0.3839938437860724,0.03,0.3333333333333357,2388,100.0,0.4883720930232549,0.6611433305716687,111
1,0.22437673130193905,0.4378698224852071,0.5833333333333334,0.0,518.67,0.24085365853656526,0.39306736429038835,0.2983600775877271,14.62,21.61,0.6972624798711706,0.3030303030300274,0.11886386071973476,1.3,0.23809523809523725,0.6950959488273014,0.2205882352941444,0.163541121005764,0.28357060407849133,0.03,0.4166666666666714,2388,100.0,0.5813953488372086,0.5207125103562547,110
1,0.22714681440443213,0.5325443786982249,0.9166666666666667,0.0,518.67,0.4298780487804663,0.3708306082406807,0.42549814847469847,14.62,21.61,0.5861513687600706,0.2727272727270247,0.12272278560531191,1.3,0.2202380952380949,0.6908315565031842,0.25,0.14929282346778194,0.3382070026933448,0.03,0.25,2388,100.0,0.5116279069767415,0.5981772990886469,109
1,0.2299168975069252,0.5384615384615385,0.6666666666666667,0.0,518.67,0.4237804878048621,0.31567473294091997,0.42937753482630825,14.62,21.61,0.6537842190016079,0.22727272727297532,0.1289598851296745,1.3,0.31547619047619335,0.6076759061833599,0.26470588235270043,0.15044525929805985,0.34243939976914106,0.03,0.3333333333333357,2388,100.0,0.4573643410852668,0.5124275062137542,108
1,0.23268698060941828,0.6568047337278107,0.75,0.0,518.67,0.31402439024387263,0.41595814257684793,0.41809204725797855,14.62,21.61,0.7326892109500847,0.16666666666696983,0.15413263932513388,1.3,0.3035714285714306,0.7697228144989197,0.25,0.1701938187532761,0.48095421315890974,0.03,0.3333333333333357,2388,100.0,0.6744186046511587,0.5382491024578826,107
1,0.23545706371191136,0.4378698224852071,0.8333333333333334,0.0,518.67,0.17987804878049474,0.3871811641595855,0.3757714688767386,14.62,21.61,0.6183574879227081,0.3030303030300274,0.11455622363816076,1.3,0.31547619047619335,0.6673773987206886,0.3088235294117112,0.14269250916710519,0.3555213543670632,0.03,0.5,2388,100.0,0.6201550387596875,0.6908312620822983,106
1,0.23822714681440443,0.5088757396449705,0.16666666666666663,0.0,518.67,0.32926829268294,0.3411816001744086,0.5439957679421603,14.62,21.61,0.6843800322061213,0.3636363636360329,0.12918424122767647,1.3,0.29166666666666785,0.5842217484008358,0.26470588235270043,0.1445259298061785,0.41439015005772006,0.03,0.25,2388,100.0,0.5736434108527142,0.6158519745926512,105
1,0.2409972299168975,0.6804733727810651,0.75,0.0,518.67,0.21646341463414842,0.22345759755832262,0.4203844119202955,14.62,21.61,0.7455716586151482,0.25757575757597806,0.11217804899936823,1.3,0.3630952380952408,0.7484008528784756,0.23529411764684482,0.15007857517024803,0.5144286263947677,0.03,0.3333333333333357,2388,100.0,0.5891472868217029,0.5722176194421422,104
1,0.24376731301939059,0.5562130177514794,0.41666666666666663,0.0,518.67,0.3018292682926642,0.2984521473730126,0.35214247928055187,14.62,21.61,0.6537842190016079,0.22727272727297532,0.15036345687875752,1.3,0.3630952380952408,0.6098081023454114,0.29411764705855603,0.16935568360397468,0.47710657945363977,0.03,0.3333333333333357,2388,100.0,0.6279069767441854,0.600110466721901,103
1,0.24653739612188366,0.6094674556213018,0.41666666666666663,0.0,518.67,0.4329268292682684,0.2908218879441975,0.5409980603068263,14.62,21.61,0.4879227053140056,0.3030303030300274,0.13254958269766348,1.3,0.2797619047619051,0.5970149253731307,0.3088235294117112,0.140911471974853,0.27395151981531995,0.03,0.25,2388,100.0,0.651162790697672,0.7967412317039475,102
1,0.2493074792243767,0.6568047337278107,0.16666666666666663,0.0,518.67,0.22256097560975263,0.3008502289077839,0.39693175806736036,14.62,21.61,0.5942028985507193,0.2121212121210192,0.13008166561967016,1.3,0.2797619047619051,0.6098081023454114,0.32352941176441163,0.16542692509166557,0.2693343593689903,0.03,0.5,2388,100.0,0.7519379844961236,0.6766086716376662,101
1,0.25207756232686984,0.5680473372781065,0.3333333333333333,0.0,518.67,0.5,0.41399607586658504,0.32657379650855134,14.62,21.61,0.637681159420282,0.3636363636360329,0.11949205779413319,1.3,0.3571428571428612,0.6865671641790954,0.25,0.14965950759560087,0.2820315505963791,0.03,0.3333333333333357,2388,100.0,0.6589147286821699,0.6324219828776592,100
1,0.2548476454293629,0.6982248520710059,0.6666666666666667,0.0,518.67,0.4878048780487916,0.4948768258120779,0.4625286545582803,14.62,21.61,0.6795491143317349,0.25757575757597806,0.11729336803374935,1.3,0.3630952380952408,0.5842217484008358,0.29411764705855603,0.15887899423781704,0.36975759907656425,0.03,0.3333333333333357,2388,100.0,0.5581395348837184,0.4881248273957439,99
1,0.257617728531856,0.38461538461538464,0.6666666666666667,0.0,518.67,0.3658536585365937,0.26662306518421985,0.4001058014459531,14.62,21.61,0.6457326892109592,0.37878787878798903,0.1081396392353966,1.3,0.375,0.6226012793177063,0.2794117647058556,0.15495023572550792,0.4905732974220882,0.03,0.4166666666666714,2388,100.0,0.550387596899224,0.6650096658381699,98
1,0.26038781163434904,0.6213017751479291,0.75,0.0,518.67,0.4908536585365937,0.14301286243732392,0.4910950449656113,14.62,21.61,0.6537842190016079,0.18181818181801646,0.12169074755452414,1.3,0.31547619047619335,0.6886993603411469,0.20588235294098922,0.15091671031953524,0.5101962293189715,0.03,0.5,2388,100.0,0.480620155038757,0.5974868820767725,97
1,0.26315789473684215,0.3076923076923077,0.5833333333333334,0.0,518.67,0.2865853658536537,0.28406365816437784,0.22764944454241132,14.62,21.61,0.5619967793880818,0.25757575757597806,0.1210625504801186,1.3,0.32142857142857295,0.6332622601279212,0.26470588235270043,0.14599266631744,0.40861869949981156,0.03,0.3333333333333357,2388,100.0,0.5736434108527142,0.5955537144435255,96
1,0.2659279778393352,0.7159763313609468,0.25,0.0,518.67,0.25,0.5391323304992426,0.4507141597601816,14.62,21.61,0.5716586151368688,0.2878787878789808,0.10935116216459306,1.3,0.3630952380952408,0.6353944562899727,0.26470588235270043,0.13577789418543773,0.329357445171226,0.03,0.3333333333333357,2388,100.0,0.6744186046511587,0.5552333609500124,95
1,0.2686980609418283,0.5443786982248521,0.8333333333333334,0.0,518.67,0.22865853658535684,0.43754087638979655,0.39340504320225733,14.62,21.61,0.4669887278582934,0.24242424242402194,0.10661401776900448,1.3,0.3095238095238102,0.7718550106609712,0.26470588235270043,0.1313253012048179,0.2935744517121961,0.03,0.25,2388,100.0,0.6356589147286797,0.4987572493786274,94
1,0.27146814404432135,0.4792899408284024,0.5,0.0,518.67,0.3689024390243958,0.472858077174628,0.4210897548933197,14.62,21.61,0.6296296296296333,0.2727272727270247,0.10504352508301196,1.3,0.32738095238095255,0.5820895522387985,0.32352941176441163,0.1516500785751731,0.47402847248942237,0.03,0.4166666666666714,2388,100.0,0.5271317829457338,0.46685998342999113,93
1,0.27423822714681445,0.38461538461538464,0.25,0.0,518.67,0.29573170731706,0.4052757793765025,0.5131370128725088,14.62,21.61,0.7037037037037095,0.25757575757597806,0.10764605581979225,1.3,0.4702380952380949,0.6098081023454114,0.29411764705855603,0.1554216867469833,0.38168526356290755,0.03,0.3333333333333357,2388,100.0,0.6124031007751931,0.7108533554266785,92
1,0.2770083102493075,0.5798816568047338,0.75,0.0,518.67,0.4573170731707137,0.2864617396991562,0.3731264327279149,14.62,21.61,0.5668276972624824,0.24242424242402194,0.13717131831642604,1.3,0.45833333333333215,0.6823027718550065,0.29411764705855603,0.1212676794133074,0.4247787610619511,0.03,0.25,2388,100.0,0.47286821705426263,0.7190002761668026,91
1,0.2797783933518006,0.6094674556213018,0.9166666666666667,0.0,518.67,0.4878048780487916,0.39393939393939803,0.37330276847117005,14.62,21.61,0.5748792270531311,0.37878787878798903,0.13295342367405993,1.3,0.38095238095238315,0.5735607675906209,0.25,0.14447354635935028,0.5048095421315892,0.03,0.4166666666666714,2388,100.0,0.6201550387596875,0.6505109085887923,90
1,0.28254847645429365,0.43195266272189353,0.5833333333333334,0.0,518.67,0.2926829268292579,0.22302158273381423,0.36959971786281187,14.62,21.61,0.6103059581320451,0.2878787878789808,0.14156869783720794,1.3,0.4285714285714306,0.579957356076747,0.32352941176441163,0.11304347826086314,0.39015005771450717,0.03,0.3333333333333357,2388,100.0,0.42635658914728225,0.7383319524993084,89
1,0.28531855955678675,0.5029585798816568,0.5833333333333334,0.0,518.67,0.31707317073167474,0.42707652060170886,0.42320578381237794,14.62,21.61,0.6135265700483075,0.2727272727270247,0.10320380507942417,1.3,0.29166666666666785,0.7867803837953034,0.3088235294117112,0.15227867993714028,0.2970373220469469,0.03,0.3333333333333357,2388,100.0,0.6356589147286797,0.6146092239712786,88
1,0.2880886426592798,0.650887573964497,0.8333333333333334,0.0,518.67,0.23170731707315895,0.375844778722481,0.369776053606067,14.62,21.61,0.5249597423510437,0.2878787878789808,0.11949205779413319,1.3,0.2738095238095255,0.6652452025586229,0.29411764705855603,0.16338397066527222,0.41439015005772006,0.03,0.4166666666666714,2388,100.0,0.4883720930232549,0.6786799226732967,87
1,0.2908587257617729,0.5088757396449705,0.5833333333333334,0.0,518.67,0.4359756097560705,0.39263134946588707,0.39146535002645066,14.62,21.61,0.6038647342995205,0.2727272727270247,0.12604325585569143,1.3,0.3511904761904745,0.6012793176972195,0.3088235294117112,0.12341540073336432,0.544440169295882,0.03,0.3333333333333357,2388,100.0,0.7286821705426334,0.7188621927644263,86
1,0.29362880886426596,0.4378698224852071,0.41666666666666663,0.0,518.67,0.3902439024390105,0.5251798561151162,0.4493034738141404,14.62,21.61,0.626409017713371,0.25757575757597806,0.12092793682132452,1.3,0.29761904761904745,0.6524520255863564,0.2794117647058556,0.15495023572550792,0.38168526356290755,0.03,0.6666666666666714,2388,100.0,0.6744186046511587,0.7103010218171804,85
1,0.296398891966759,0.5562130177514794,0.5833333333333334,0.0,518.67,0.6829268292682968,0.32417702201875187,0.30365014988538164,14.62,21.61,0.737520128824471,0.3636363636360329,0.11352418558736588,1.3,0.45238095238095255,0.603411513859271,0.2205882352941444,0.1503404924044034,0.34013081954597624,0.03,0.4166666666666714,2388,100.0,0.47286821705426263,0.5647611157138925,84
1,0.2991689750692521,0.44378698224852076,0.25,0.0,518.67,0.3780487804878021,0.33594942228036473,0.47346147064009614,14.62,21.61,0.6022544283413964,0.3030303030300274,0.13192138562325795,1.3,0.4345238095238102,0.6247334754797436,0.3382352941175668,0.14745940282870862,0.19545979222777987,0.03,0.5,2388,100.0,0.7054263565891432,0.6378072355702855,83
1,0.30193905817174516,0.5088757396449705,0.8333333333333334,0.0,518.67,0.39634146341461474,0.41356006104207665,0.3353905836713089,14.62,21.61,0.681159420289859,0.3484848484849863,0.1331329085524544,1.3,0.4166666666666643,0.7078891257995679,0.35294117647026724,0.12750130958616523,0.5344363216621844,0.03,0.4166666666666714,2388,100.0,0.7131782945736447,0.553576360121518,82
1,0.30470914127423826,0.5562130177514794,0.8333333333333334,0.0,518.67,0.4329268292682684,0.2908218879441975,0.45600423205783613,14.62,21.61,0.5861513687600706,0.33333333333303017,0.1342098178228497,1.3,0.45833333333333215,0.6055437100213226,0.38235294117612284,0.15495023572550792,0.4609465178914931,0.03,0.3333333333333357,2388,100.0,0.6046511627906987,0.44090030378348644,81
1,0.3074792243767313,0.5384615384615385,0.75,0.0,518.67,0.4298780487804663,0.33616742969261537,0.34544172103685256,14.62,21.61,0.5378421900161072,0.24242424242402194,0.13259445391726388,1.3,0.2202380952380949,0.684434968017058,0.29411764705855603,0.1503404924044034,0.46017699115044053,0.03,0.5,2388,100.0,0.5426356589147296,0.5889257111295194,80
1,0.3102493074792244,0.5502958579881657,0.5833333333333334,0.0,518.67,0.4359756097560705,0.4318726836712443,0.4292011990830531,14.62,21.61,0.4927536231884062,0.3030303030300274,0.1409853719824099,1.3,0.3630952380952408,0.6524520255863564,0.41176470588197844,0.1388161341016243,0.51212004617161,0.03,0.4166666666666714,2388,100.0,0.5891472868217029,0.5742888704777656,79
1,0.31301939058171746,0.5266272189349113,0.8333333333333334,0.0,518.67,0.32317073170727895,0.3788968824940113,0.36536766002468823,14.62,21.61,0.7149758454106205,0.25757575757597806,0.11150498070537651,1.3,0.4345238095238102,0.63752665245201,0.397058823529278,0.1547407019381879,0.4005386687187382,0.03,0.5,2388,100.0,0.5813953488372086,0.6644573322286647,78
1,0.31578947368421056,0.4082840236686391,0.9166666666666667,0.0,518.67,0.4298780487804663,0.5188576411597978,0.42937753482630825,14.62,21.61,0.6892109500805219,0.31818181818198354,0.12851117293368475,1.3,0.3452380952380949,0.5692963752665321,0.35294117647026724,0.12980618124672816,0.4217006540977337,0.03,0.4166666666666714,2388,100.0,0.6124031007751931,0.5633802816901365,77
1,0.3185595567867036,0.3905325443786982,0.25,0.0,518.67,0.4237804878048621,0.20209287115762464,0.34808675718567983,14.62,21.61,0.7326892109500847,0.2727272727270247,0.12554967244009418,1.3,0.3452380952380949,0.6204690831556547,0.25,0.16574122577265626,0.3116583301269742,0.03,0.5,2388,100.0,0.6899224806201545,0.6310411488539032,76
1,0.3213296398891967,0.5384615384615385,0.8333333333333334,0.0,518.67,0.3445121951219505,0.4083278831480328,0.4778698642214749,14.62,21.61,0.7632850241545981,0.3030303030300274,0.12510096024410444,1.3,0.3988095238095255,0.5394456289978677,0.32352941176441163,0.12205343111576639,0.38745671412081606,0.03,0.25,2388,100.0,0.4573643410852668,0.389947528307097,75
1,0.32409972299168976,0.4733727810650888,0.16666666666666663,0.0,518.67,0.3323170731707421,0.318944844124708,0.4776935284782198,14.62,21.61,0.7085346215780959,0.3030303030300274,0.13187651440366466,1.3,0.4166666666666643,0.5586353944562745,0.35294117647026724,0.16966998428496538,0.3647556752597225,0.03,0.4166666666666714,2388,100.0,0.5736434108527142,0.5556476111571413,74
1,0.32686980609418287,0.5857988165680474,0.9166666666666667,0.0,518.67,0.4329268292682684,0.5615870939611938,0.3916416857697058,14.62,21.61,0.6312399355877574,0.3030303030300274,0.10840886655299187,1.3,0.4166666666666643,0.5906183368870046,0.3088235294117112,0.11016238868517547,0.36360138514813656,0.03,0.5,2388,100.0,0.6744186046511587,0.586302126484398,73
1,0.3296398891966759,0.36686390532544383,0.9166666666666667,0.0,518.67,0.4756097560975263,0.4957488554610876,0.44842179509786817,14.62,21.61,0.6135265700483075,0.3030303030300274,0.121107421699719,1.3,0.44642857142857295,0.5650319829424433,0.32352941176441163,0.11917234154007161,0.3001154290111643,0.03,0.4166666666666714,2388,100.0,0.5193798449612395,0.56876553438277,72
1,0.332409972299169,0.31360946745562135,0.8333333333333334,0.0,518.67,0.42073170731706,0.49095269239154504,0.5228354787515457,14.62,21.61,0.6199677938808463,0.25757575757597806,0.08633222650991712,1.3,0.3511904761904745,0.5565031982942372,0.23529411764684482,0.1630172865374533,0.39015005771450717,0.03,0.5,2388,100.0,0.379844961240309,0.7288041977354354,71
1,0.33518005540166207,0.6627218934911243,0.41666666666666663,0.0,518.67,0.6249999999999716,0.49356878133856696,0.559336977605362,14.62,21.61,0.5764895330112694,0.37878787878798903,0.09270393969308088,1.3,0.44642857142857295,0.4754797441364502,0.35294117647026724,0.15185961236249312,0.38745671412081606,0.03,0.4166666666666714,2388,100.0,0.5581395348837184,0.53175918254626,70
